 

stn;time;rs1000m0
ARB;201112;0
ARB;201201;0
ARB;201202;0
ARB;201203;0
ARB;201204;0
ARB;201205;0
ARB;201206;0
ARB;201207;0
ARB;201208;0
ARB;201209;0
ARB;201210;0
ARB;201211;0
ARB;201212;0
ARB;201301;0
ARB;201302;0
ARB;201303;0
ARB;201304;0
ARB;201305;0
ARB;201306;0
ARB;201307;0
ARB;201308;0
ARB;201309;0
ARB;201310;0
ARB;201311;0
ARB;201312;0
ARB;201401;0
ARB;201402;0
ARB;201403;0
ARB;201404;0
ARB;201405;0
ARB;201406;0
ARB;201407;0
ARB;201408;0
ARB;201409;0
ARB;201410;0
ARB;201411;0
ARB;201412;0
ARB;201501;0
ARB;201502;0
ARB;201503;0
ARB;201504;0
ARB;201505;0
ARB;201506;0
ARB;201507;0
ARB;201508;0
ARB;201509;0
ARB;201510;0
ARB;201511;0
ARB;201512;0
ARB;201601;0
ARB;201602;0
ARB;201603;0
ARB;201604;0
ARB;201605;0
ARB;201606;0
ARB;201607;0
ARB;201608;0
ARB;201609;0
ARB;201610;0
ARB;201611;0
ARB;201612;0
ARB;201701;0
ARB;201702;0
ARB;201703;0
ARB;201704;0
ARB;201705;0
ARB;201706;0
ARB;201707;0
ARB;201708;0
ARB;201709;0
ARB;201710;0
ARB;201711;0
ARB;201712;0
ARB;201801;0
ARB;201802;0
ARB;201803;0
ARB;201804;0
ARB;201805;0
ARB;201806;0
ARB;201807;0
ARB;201808;0
ARB;201809;0
ARB;201810;0
ARB;201811;0
ARB;201812;0
ARB;201901;0
ARB;201902;0
ARB;201903;0
ARB;201904;0
ARB;201905;0
ARB;201906;0
ARB;201907;0
ARB;201908;0
ARB;201909;0
ARB;201910;0
ARB;201911;0
ARB;201912;0
ARB;202001;0
ARB;202002;0
ARB;202003;0
ARB;202004;0
ARB;202005;0
ARB;202006;0
ARB;202007;0
ARB;202008;0
ARB;202009;0
ARB;202010;0
ARB;202011;0
ARB;202012;0
ARB;202101;0
ARB;202102;0
ARB;202103;0
