 

stn;time;rsd300m0
UST;191203;0
UST;191204;0
UST;191205;0
UST;191206;1
UST;191207;0
UST;191208;0
UST;191209;0
UST;191210;0
UST;191211;0
UST;191212;0
UST;191301;0
UST;191302;0
UST;191303;0
UST;191304;0
UST;191305;0
UST;191306;1
UST;191307;0
UST;191308;0
UST;191309;1
UST;191310;0
UST;191311;0
UST;191312;0
UST;191401;0
UST;191402;0
UST;191403;0
UST;191404;0
UST;191405;0
UST;191406;0
UST;191407;0
UST;191408;0
UST;191409;1
UST;191410;0
UST;191411;0
UST;191412;0
UST;191501;0
UST;191502;0
UST;191503;0
UST;191504;1
UST;191505;0
UST;191506;1
UST;191507;1
UST;191508;0
UST;191509;1
UST;191510;0
UST;191511;0
UST;191512;0
UST;191601;0
UST;191602;0
UST;191603;0
UST;191604;0
UST;191605;0
UST;191606;2
UST;191607;0
UST;191608;0
UST;191609;0
UST;191610;0
UST;191611;0
UST;191612;0
UST;191701;0
UST;191702;0
UST;191703;0
UST;191704;0
UST;191705;0
UST;191706;0
UST;191707;2
UST;191708;0
UST;191709;1
UST;191710;1
UST;191711;1
UST;191712;0
UST;191801;0
UST;191802;0
UST;191803;0
UST;191804;0
UST;191805;0
UST;191806;1
UST;191807;0
UST;191808;0
UST;191809;2
UST;191810;0
UST;191811;0
UST;191812;2
UST;191901;0
UST;191902;0
UST;191903;0
UST;191904;0
UST;191905;0
UST;191906;0
UST;191907;0
UST;191908;0
UST;191909;0
UST;191910;1
UST;191911;1
UST;191912;1
UST;192001;0
UST;192002;0
UST;192003;0
UST;192004;0
UST;192005;0
UST;192006;0
UST;192007;0
UST;192008;0
UST;192009;0
UST;192010;0
UST;192011;0
UST;192012;0
UST;192101;0
UST;192102;0
UST;192103;0
UST;192104;0
UST;192105;0
UST;192106;0
UST;192107;0
UST;192108;0
UST;192109;1
UST;192110;0
UST;192111;0
UST;192112;0
UST;192201;1
UST;192202;1
UST;192203;0
UST;192204;0
UST;192205;0
UST;192206;2
UST;192207;1
UST;192208;0
UST;192209;0
UST;192210;0
UST;192211;0
UST;192212;0
UST;192301;0
UST;192302;0
UST;192303;0
UST;192304;0
UST;192305;0
UST;192306;0
UST;192307;1
UST;192308;0
UST;192309;0
UST;192310;0
UST;192311;1
UST;192312;2
UST;192401;0
UST;192402;0
UST;192403;0
UST;192404;1
UST;192405;0
UST;192406;0
UST;192407;3
UST;192408;1
UST;192409;0
UST;192410;0
UST;192411;0
UST;192412;0
UST;192501;0
UST;192502;0
UST;192503;0
UST;192504;0
UST;192505;0
UST;192506;0
UST;192507;1
UST;192508;1
UST;192509;0
UST;192510;0
UST;192511;0
UST;192512;0
UST;192601;0
UST;192602;0
UST;192603;0
UST;192604;0
UST;192605;0
UST;192606;0
UST;192607;1
UST;192608;1
UST;192609;0
UST;192610;0
UST;192611;0
UST;192612;0
UST;192701;0
UST;192702;0
UST;192703;0
UST;192704;0
UST;192705;0
UST;192706;0
UST;192707;1
UST;192708;1
UST;192709;0
UST;192710;0
UST;192711;1
UST;192712;0
UST;192801;0
UST;192802;0
UST;192803;0
UST;192804;0
UST;192805;0
UST;192806;0
UST;192807;0
UST;192808;0
UST;192809;1
UST;192810;0
UST;192811;0
UST;192812;0
UST;192901;0
UST;192902;0
UST;192903;0
UST;192904;0
UST;192905;0
UST;192906;0
UST;192907;0
UST;192908;0
UST;192909;0
UST;192910;1
UST;192911;0
UST;192912;0
UST;193001;0
UST;193002;0
UST;193003;0
UST;193004;1
UST;193005;1
UST;193006;3
UST;193007;2
UST;193008;0
UST;193009;0
UST;193010;2
UST;193011;0
UST;193012;0
UST;193101;0
UST;193102;0
UST;193103;1
UST;193104;0
UST;193105;1
UST;193106;1
UST;193107;1
UST;193108;0
UST;193109;0
UST;193110;0
UST;193111;0
UST;193112;0
UST;193201;1
UST;193202;0
UST;193203;2
UST;193204;0
UST;193205;0
UST;193206;0
UST;193207;2
UST;193208;0
UST;193209;0
UST;193210;0
UST;193211;0
UST;193212;0
UST;193301;0
UST;193302;0
UST;193303;0
UST;193304;0
UST;193305;0
UST;193306;1
UST;193307;1
UST;193308;0
UST;193309;1
UST;193310;0
UST;193311;0
UST;193312;0
UST;193401;0
UST;193402;0
UST;193403;0
UST;193404;0
UST;193405;0
UST;193406;1
UST;193407;0
UST;193408;1
UST;193409;1
UST;193410;0
UST;193411;0
UST;193412;0
UST;193501;0
UST;193502;1
UST;193503;0
UST;193504;0
UST;193505;0
UST;193506;0
UST;193507;1
UST;193508;0
UST;193509;0
UST;193510;0
UST;193511;0
UST;193512;1
UST;193601;0
UST;193602;0
UST;193603;0
UST;193604;1
UST;193605;1
UST;193606;0
UST;193607;0
UST;193608;1
UST;193609;2
UST;193610;0
UST;193611;0
UST;193612;0
UST;193701;0
UST;193702;0
UST;193703;0
UST;193704;0
UST;193705;0
UST;193706;0
UST;193707;1
UST;193708;0
UST;193709;0
UST;193710;1
UST;193711;0
UST;193712;0
UST;193801;0
UST;193802;0
UST;193803;0
UST;193804;0
UST;193805;0
UST;193806;0
UST;193807;1
UST;193808;4
UST;193809;2
UST;193810;0
UST;193811;0
UST;193812;0
UST;193901;0
UST;193902;0
UST;193903;0
UST;193904;0
UST;193905;2
UST;193906;0
UST;193907;0
UST;193908;1
UST;193909;1
UST;193910;0
UST;193911;0
UST;193912;0
UST;194001;0
UST;194002;0
UST;194003;0
UST;194004;0
UST;194005;2
UST;194006;1
UST;194007;1
UST;194008;1
UST;194009;2
UST;194010;0
UST;194011;1
UST;194012;0
UST;194101;0
UST;194102;0
UST;194103;0
UST;194104;0
UST;194105;1
UST;194106;0
UST;194107;0
UST;194108;1
UST;194109;0
UST;194110;0
UST;194111;0
UST;194112;0
