 

stn;time;rsd700m0
RKU;193109;0
RKU;193110;0
RKU;193111;0
RKU;193112;0
RKU;193201;0
RKU;193202;0
RKU;193203;0
RKU;193204;0
RKU;193205;0
RKU;193206;0
RKU;193207;0
RKU;193208;0
RKU;193209;0
RKU;193210;0
RKU;193211;0
RKU;193212;0
RKU;193301;0
RKU;193302;0
RKU;193303;0
RKU;193304;0
RKU;193305;0
RKU;193306;0
RKU;193307;1
RKU;193308;0
RKU;193309;0
RKU;193310;0
RKU;193311;0
RKU;193312;0
RKU;193401;0
RKU;193402;0
RKU;193403;0
RKU;193404;0
RKU;193405;0
RKU;193406;0
RKU;193407;0
RKU;193408;0
RKU;193409;1
RKU;193410;0
RKU;193411;0
RKU;193412;0
RKU;193501;0
RKU;193502;0
RKU;193503;0
RKU;193504;0
RKU;193505;0
RKU;193506;0
RKU;193507;0
RKU;193508;0
RKU;193509;0
RKU;193510;0
RKU;193511;0
RKU;193512;0
RKU;193601;0
RKU;193602;0
RKU;193603;0
RKU;193604;0
RKU;193605;0
RKU;193606;0
RKU;193607;0
RKU;193608;0
RKU;193609;0
RKU;193610;0
RKU;193611;0
RKU;193612;0
RKU;193701;0
RKU;193702;0
RKU;193703;0
RKU;193704;0
RKU;193705;0
RKU;193706;0
RKU;193707;0
RKU;193708;0
RKU;193709;0
RKU;193710;0
RKU;193711;0
RKU;193712;0
RKU;193801;0
RKU;193802;0
RKU;193803;0
RKU;193804;0
RKU;193805;0
RKU;193806;0
RKU;193807;0
RKU;193808;1
RKU;193809;0
RKU;193810;0
RKU;193811;0
RKU;193812;0
RKU;193901;0
RKU;193902;0
RKU;193903;0
RKU;193904;0
RKU;193905;0
RKU;193906;0
RKU;193907;0
RKU;193908;1
RKU;193909;0
RKU;193910;0
RKU;193911;0
RKU;193912;0
RKU;194001;0
RKU;194002;0
RKU;194003;0
RKU;194004;0
RKU;194005;1
RKU;194006;0
RKU;194007;0
RKU;194008;0
RKU;194009;1
RKU;194010;0
RKU;194011;0
RKU;194012;0
RKU;194101;0
RKU;194102;0
RKU;194103;0
RKU;194104;0
RKU;194105;0
RKU;194106;0
RKU;194107;1
RKU;194108;0
RKU;194109;0
RKU;194110;0
RKU;194111;0
RKU;194112;0
RKU;194201;0
RKU;194202;0
RKU;194203;0
RKU;194204;0
RKU;194205;0
RKU;194206;0
RKU;194207;0
RKU;194208;1
RKU;194209;0
RKU;194210;0
RKU;194211;0
RKU;194212;0
RKU;194301;0
RKU;194302;0
RKU;194303;0
RKU;194304;0
RKU;194305;0
RKU;194306;0
RKU;194307;0
RKU;194308;0
RKU;194309;0
RKU;194310;0
RKU;194311;0
RKU;194312;0
RKU;194401;0
RKU;194402;0
RKU;194403;0
RKU;194404;0
RKU;194405;0
RKU;194406;0
RKU;194407;0
RKU;194408;0
RKU;194409;0
RKU;194410;0
RKU;194411;0
RKU;194412;0
RKU;194501;0
RKU;194502;0
RKU;194503;0
RKU;194504;0
RKU;194505;0
RKU;194506;0
RKU;194507;0
RKU;194508;0
RKU;194509;0
RKU;194510;0
RKU;194511;0
RKU;194512;0
RKU;194601;0
RKU;194602;0
RKU;194603;0
RKU;194604;0
RKU;194605;0
RKU;194606;0
RKU;194607;0
RKU;194608;0
RKU;194609;0
RKU;194610;0
RKU;194611;0
RKU;194612;0
RKU;194701;0
RKU;194702;0
RKU;194703;0
RKU;194704;0
RKU;194705;0
RKU;194706;0
RKU;194707;0
RKU;194708;0
RKU;194709;0
RKU;194710;0
RKU;194711;0
RKU;194712;0
RKU;194801;0
RKU;194802;0
RKU;194803;0
RKU;194804;0
RKU;194805;0
